sentences,sentenceIndex,paragraphIndex,section,wikiId
"Teenage Filmstars were an English post-punk, psychedelic band, formed in 1979 by Edward Ball, Daniel Treacy and Joseph Foster.",0,0,N/A,11492106
"The band segued into The Times in 1980, re-appearing on Creation Records in 1992.",1,0,N/A,11492106
==,0,1,== Teenage Filmstars 1979-1980 ==,11492106
Teenage Filmstars 1979-1980 ==,1,1,== Teenage Filmstars 1979-1980 ==,11492106
"Having recorded and released the last 'O' Level single ""We Love Malcolm"" (1978) by himself, Edward Ball dropped the name in favour of the Teenage Filmstars, spring 1979.",0,2,== Teenage Filmstars 1979-1980 ==,11492106
"Opting to record as a band again, he invited old school friends Daniel Treacy and Joseph Foster to guest on the first single, ""(There's a) Cloud Over Liverpool"" (1979).",1,2,== Teenage Filmstars 1979-1980 ==,11492106
"Already championed by Radio 1 DJ John Peel, the record also received attention more than a year later when American record shops and college radio stations mistook it for a tribute to the recent death of John Lennon.",2,2,== Teenage Filmstars 1979-1980 ==,11492106
"Followed by ""The Odd Man Out"" (1980), which highlighted Ball's musical ability to mimic contemporary pop music at will, especially ska and electropop, the Teenage Filmstars and TV Personalities played their first live shows with Ball playing in both groups.",0,3,== Teenage Filmstars 1979-1980 ==,11492106
"During this period of exposing newly written compositions to live audiences (sometimes even making them up on the spot) Treacy and Ball nominated personal figureheads that almost personified their own destinies - Teenage Filmstars ""I Helped Patrick McGoohan Escape"" (1980) and the TV Personalities ""I Know Where Syd Barrett Lives"" (1981).",1,3,== Teenage Filmstars 1979-1980 ==,11492106
"As the Teenage Filmstars began recording their debut album in November 1980, Ball once again changed the band's name, this time to The Times.",2,3,== Teenage Filmstars 1979-1980 ==,11492106
"These sessions eventually appeared as ""Go!",3,3,== Teenage Filmstars 1979-1980 ==,11492106
"With The Times"" (1985).",4,3,== Teenage Filmstars 1979-1980 ==,11492106
==,0,4,== Teenage Filmstars 1992-1999 ==,11492106
Teenage Filmstars 1992-1999,1,4,== Teenage Filmstars 1992-1999 ==,11492106
==,2,4,== Teenage Filmstars 1992-1999 ==,11492106
The Teenage Filmstars reappeared twelve years later with the album 'Lift Off Mit Der Teenage Filmstars' (AKA 'Star' 1992) on Creation Records.,0,5,== Teenage Filmstars 1992-1999 ==,11492106
"Partly bearing witness to My Bloody Valentine's release 'Loveless' from the previous year, the forthcoming progressive 90's psychedelia and Ball's own troubled vision of popular music, it prompted Kevin Shields to remark of Ball in 1995, ""A sensitive soul from another planet.",1,5,== Teenage Filmstars 1992-1999 ==,11492106
"A modernist musical alchemist - where other people struggle Ed plays what we're thinking.""",2,5,== Teenage Filmstars 1992-1999 ==,11492106
"Following their debut they released ""Rocket Charms"" (1993), a tighter concept though perhaps suffering from this as a result.",0,6,== Teenage Filmstars 1992-1999 ==,11492106
"On ""Ssenkcis Rou Troppus Drocer Ruo Yub"" aka ""Buy Our Record Support Our Sickness"" (1997), the Teenage Filmstars fulfill the ambitious psychedelic album concept, and haul in an avant-garde sixties / seventies progressive rock hybrid.",1,6,== Teenage Filmstars 1992-1999 ==,11492106
==,0,7,== Discography ==,11492106
Discography ==,1,7,== Discography ==,11492106
===,0,8,== Discography == | === Studio albums ===,11492106
Studio albums ===,1,8,== Discography == | === Studio albums ===,11492106
"Lift Off mit der Teenage Filmstars aka Star (LP & CD Creation Records, 1992)",0,9,== Discography == | === Studio albums ===,11492106
"Rocket Charms (LP & CD Creation Records, 1993)",0,10,== Discography == | === Studio albums ===,11492106
"Buy Our Record, Support Our Sickness (LP Creation Records, 1997)",0,11,== Discography == | === Studio albums ===,11492106
"Bring Back the Cartel (LP Creation Records, 1999) (a reference to The Cartel)",0,12,== Discography == | === Studio albums ===,11492106
===,0,13,== Discography == | === Compilations ===,11492106
Compilations ===,1,13,== Discography == | === Compilations ===,11492106
"1977–1980 A Day in the Life of Gilbert and George (CD Rev-Ola, 1992)",0,14,== Discography == | === Compilations ===,11492106
Here's to Old England!,0,15,== Discography == | === Compilations ===,11492106
(2005),1,15,== Discography == | === Compilations ===,11492106
===,0,16,== Discography == | === Singles & EPs ===,11492106
Singles & EPs ===,1,16,== Discography == | === Singles & EPs ===,11492106
"""(There's A) Cloud Over Liverpool"" (7"" Clockwork Records, 1979)",0,17,== Discography == | === Singles & EPs ===,11492106
"""The Odd Man Out"" (7"" Wessex Records, 1980)",0,18,== Discography == | === Singles & EPs ===,11492106
"""I Helped Patrick McGoohan Escape"" (7"" Fab Listening Records, 1980)",0,19,== Discography == | === Singles & EPs ===,11492106
