time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
29 July 1981,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Radha Mangeshkar (born 29 July 1981) is a singer from Mumbai, India.",0,0,,49041620,1981-07-29,1981-07-29,ML
1 June 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Menon, Lekha (1 June 2009).",0,12,== External links ==,49041620,2009-06-01,2009-06-01,ML
18 November 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 18 November 2018.,3,12,== External links ==,49041620,2018-11-18,2018-11-18,ML
16 January 2017,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Bhanage, Mihir (16 January 2017).",0,13,== External links ==,49041620,2017-01-16,2017-01-16,ML
18 November 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 18 November 2018.,3,13,== External links ==,49041620,2018-11-18,2018-11-18,ML
Hridaynath,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Her father Hridaynath Mangeshkar and her aunts Lata Mangeshkar, Asha Bhosale, Usha Mangeshkar and Meena Khadikar need no separate introduction.",1,2,== Early life and career highlights ==,49041620,,,ML
of 9 years,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,Radha's musical journey started at a young age of 7 with her father as her ‘guru’ and she has been performing on stage in Bhavsargam along with her father from the age of 9 years.,0,3,== Early life and career highlights ==,49041620,,,ML
Hrishikesh,NNP,TIME_UNIT_REGEX,TIME,time_reference,"During the course of this musical journey, Radha has performed alongside many other eminent artists like Hrishikesh Ranade, Jeetendra Abhyankar, Vibhavari Apte, Suvarna Mategaokar and Rajesh Datar.",2,3,== Early life and career highlights ==,49041620,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,Radha has recently started her own solo performance shows:,0,4,== Early life and career highlights ==,49041620,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,The Songs are performed in Bengali languageRadha has recently released her solo music album titles ‘Naav maze Shami’ with music composed by Hridaynath Mangeshkar and launched by Lata Mangeshkar.,2,6,== Early life and career highlights ==,49041620,,,ML
Currently,RB,TIMELINE_REGEX,TIME,time_reference,Currently she is doing her PhD.,2,8,== Academic education ==,49041620,,,ML
