time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 8 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Meiko Nakahara (中原 めいこ, Nakahara Meiko), real name Meiko Obara (小原 明子, Obara Meiko) (born May 8, 1959 in Chiba Prefecture), is a Japanese singer and composer.",0,0,,51562413,1959-05-08,1959-05-08,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,She debuted in 1982 with the single Kon'ya dake Dance Dance Dance (今夜だけDANCE DANCE DANCE) and the album Coconuts House (ココナッツ・ハウス).,1,2,== Early life and career ==,51562413,1982-01-01,1982-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Her 1984 single Kimitachi Kiwi Papaya Mango dane (君たちキウイ・パパイア・マンゴーだね。) was the 50th best-selling single of the year in Japan, with 237,000 copies sold.",2,2,== Early life and career ==,51562413,1984-01-01,1984-12-31,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Her 1984 single Kimitachi Kiwi Papaya Mango dane (君たちキウイ・パパイア・マンゴーだね。) was the 50th best-selling single of the year in Japan, with 237,000 copies sold.",2,2,== Early life and career ==,51562413,,,ML
the 1985,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Her song Ro Ro Ro Russian Roulette (ロ・ロ・ロ・ロシアンルーレット) was the opening theme and Uchū Ren'ai (Space Fantasy) (宇宙恋愛(スペースファンタジー)) was the ending theme for the 1985 anime television series Dirty Pair.,4,2,== Early life and career ==,51562413,1985-01-01,1985-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,Ro Ro Ro Russian Roulette won the award for Best Song at the 8th Anime Grand Prix in 1986.,5,2,== Early life and career ==,51562413,1986-01-01,1986-12-31,ML
the 1987–1988,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"For the 1987–1988 anime television series Kimagure Orange Road, Kagami no Naka no Actress (鏡の中のアクトレス) was the third opening theme song and Dance in the Memories (ダンス・イン・ザ・メモリーズ) was the third ending song.",6,2,== Early life and career ==,51562413,,,ML
The 1992,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The 1992 live tour was the last public performance from her and her singing career is considered to have ended around this time.,7,2,== Early life and career ==,51562413,1992-01-01,1992-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,A tribute band to her called Lotos was formed in 2010 and was still active as of 2019.,1,4,== Later career ==,51562413,2010-01-01,2010-12-31,ML
of 2019,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,A tribute band to her called Lotos was formed in 2010 and was still active as of 2019.,1,4,== Later career ==,51562413,2019-01-01,2019-12-31,ML
