time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 24 , 1958","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Benny Medina (born January 24, 1958) is an American record executive, talent manager, and television producer.",0,0,,2145290,1958-01-24,1958-01-24,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Medina started his career with the group Apollo, who released their self-titled debut on Gordy/Motown in 1979.",0,5,== Career ==,2145290,1979-01-01,1979-12-31,ML
early 2009,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2009, Medina formed The Medina Company.",5,7,== Career ==,2145290,2009-01-01,2009-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Medina managed Jennifer Lopez, and along with then-head of Sony Music, Tommy Mottola, Medina launched Lopez's pop music career in 1999, after which, in 2003, at the height of her popularity, Lopez fired Medina and filed a complaint against him with California's labor commission.",0,9,== Career == | === Management clients ===,2145290,1999-01-01,1999-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Medina managed Jennifer Lopez, and along with then-head of Sony Music, Tommy Mottola, Medina launched Lopez's pop music career in 1999, after which, in 2003, at the height of her popularity, Lopez fired Medina and filed a complaint against him with California's labor commission.",0,9,== Career == | === Management clients ===,2145290,2003-01-01,2003-12-31,ML
of 2008,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2008, Medina officially resumed his role as Lopez's manager, and is also a godparent to her twin children.",1,9,== Career == | === Management clients ===,2145290,2008-01-01,2008-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"When Daou chose to leave with label head Bob Krasnow and find a way out of her contractual obligations to MCA in 1998, Medina and his company Handprint Entertainmant, along with Daou, co-released the artist's internet-only album release 'Plutonium Glow'.",4,9,== Career == | === Management clients ===,2145290,1998-01-01,1998-12-31,ML
November 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2017, actor Jason Dottley accused Medina of attempting to rape him in December 2008.",0,11,== Sexual assault allegations ==,2145290,2017-11-01,2017-11-30,ML
December 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2017, actor Jason Dottley accused Medina of attempting to rape him in December 2008.",0,11,== Sexual assault allegations ==,2145290,2008-12-01,2008-12-31,ML
March 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2007, he was ranked as one of Out.com's Top 50 Gays, coming in at spot 48.",1,13,== Personal life ==,2145290,2007-03-01,2007-03-31,ML
1996-1998,CD,YEAR_REGEX_1,TIME,time_reference,Medina also managed singer-songwriter Vanessa Daou from 1996-1998 while the artist was signed to Krasnow Entertainment/MCA Records.,3,9,== Career == | === Management clients ===,2145290,1996-01-01,1998-12-31,LLM
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"In his early teenage years, Medina dealt cannabis and amphetamines.",2,2,== Early life and education ==,2145290,,,ML
Mo,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Medina then moved on to Warner Bros. Records, where executive Mo Ostin tasked him to build and cultivate the careers of the company's urban artists as VP/GM of its urban-music division.",0,7,== Career ==,2145290,,,ML
