time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 3 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hayley Kiyoko Alcroft (born April 3, 1991) is an American singer, songwriter, dancer and actress.",0,0,,23483489,1991-04-03,1991-04-03,ML
2009–2010,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared in a variety of films including Scooby-Doo! film series (2009–2010), Lemonade Mouth (2011), Blue Lagoon: The Awakening (2012), Jem and the Holograms (2015), Insidious: Chapter 3 (2015), and XOXO (2016).",2,0,,23483489,2009-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared in a variety of films including Scooby-Doo! film series (2009–2010), Lemonade Mouth (2011), Blue Lagoon: The Awakening (2012), Jem and the Holograms (2015), Insidious: Chapter 3 (2015), and XOXO (2016).",2,0,,23483489,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared in a variety of films including Scooby-Doo! film series (2009–2010), Lemonade Mouth (2011), Blue Lagoon: The Awakening (2012), Jem and the Holograms (2015), Insidious: Chapter 3 (2015), and XOXO (2016).",2,0,,23483489,2012-01-01,2012-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared in a variety of films including Scooby-Doo! film series (2009–2010), Lemonade Mouth (2011), Blue Lagoon: The Awakening (2012), Jem and the Holograms (2015), Insidious: Chapter 3 (2015), and XOXO (2016).",2,0,,23483489,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared in a variety of films including Scooby-Doo! film series (2009–2010), Lemonade Mouth (2011), Blue Lagoon: The Awakening (2012), Jem and the Holograms (2015), Insidious: Chapter 3 (2015), and XOXO (2016).",2,0,,23483489,2016-01-01,2016-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Alongside her film roles, she also held a recurring role in the TV series The Fosters (2014) and a lead role on CSI: Cyber (2015–2016) and Five Points (2018–2019).",3,0,,23483489,2014-01-01,2014-12-31,ML
2015–2016,CD,YEAR_REGEX_1,TIME,time_reference,"Alongside her film roles, she also held a recurring role in the TV series The Fosters (2014) and a lead role on CSI: Cyber (2015–2016) and Five Points (2018–2019).",3,0,,23483489,2015-01-01,2016-12-31,ML
2018–2019,CD,YEAR_REGEX_1,TIME,time_reference,"Alongside her film roles, she also held a recurring role in the TV series The Fosters (2014) and a lead role on CSI: Cyber (2015–2016) and Five Points (2018–2019).",3,0,,23483489,2018-01-01,2019-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Kiyoko was a founding member of The Stunners in 2007.,0,1,,23483489,2007-01-01,2007-12-31,ML
