time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1942,CD,YEAR_REGEX_1,TIME,time_reference,"Despite Lazare Lévy’s dismissal by the Vichy government during the war, Agnelle continued her studies at the Conservatoire and was awarded her Premier Prix in 1942.",3,2,== Life and career ==,54309599,1942-01-01,1942-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"In 1944, her father died not having recovered from his time in a German prison camp, and her brother,  Henri died when he lost control of his plane over the English Channel.",5,2,== Life and career ==,54309599,1944-01-01,1944-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She taught at Le Conservatoire National de Versailles into the 1980s.,5,3,== Life and career ==,54309599,1980-01-01,1989-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"Bundervoët was divorced in 1956 and in the late 1950s began a longterm relationship with Egyptologist Maurice Braun, with whom she travelled to Egypt and other areas of the world.",6,3,== Life and career ==,54309599,1956-01-01,1956-12-31,ML
14 February 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"She died on 14 February 2015 in Vaucresson, France.",7,3,== Life and career ==,54309599,2015-02-14,2015-02-14,ML
12 October 1922 – 14 February 2015,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Agnelle Bundervoët (12 October 1922 – 14 February 2015) was a pianist and composer, regarded as one of the greatest French pianists of the 20th century.",0,0,,54309599,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same year, Agnelle married Lucien Pavillet, a graduate from the École Polytechnique, with whom she had three children.",6,2,== Life and career ==,54309599,,,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"For several years was chosen by Alexis Roland-Manuel for his live broadcast on France Musique, Plaisir de la Musique.",1,3,== Life and career ==,54309599,,,ML
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Bundervoët was divorced in 1956 and in the late 1950s began a longterm relationship with Egyptologist Maurice Braun, with whom she travelled to Egypt and other areas of the world.",6,3,== Life and career ==,54309599,,,ML
