time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 21 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Scott Peter Murawski (born October 21, 1956 in Agawam, Massachusetts, United States) is an American multi-instrumentalist, specializing on the electric guitar.",0,0,,19320154,1956-10-21,1956-10-21,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,Max Creek was formed in 1971.,0,2,== Biography ==,19320154,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972, founding member Dave Reed invited one of his music students, 15-year-old Scott Murawski, to sit in with the band.",1,2,== Biography ==,19320154,1972-01-01,1972-12-31,ML
"February 25 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 25, 2014, Mike Gordon's album Overstep was released on ATO Records (all 11 tracks on the album were co-written by Murawski).",0,3,== Biography ==,19320154,2014-02-25,2014-02-25,ML
"April 30 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The Egg (April 30, 2013, recorded live in 2011)",0,5,== Discography ==,19320154,2013-04-30,2013-04-30,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"The Egg (April 30, 2013, recorded live in 2011)",0,5,== Discography ==,19320154,2011-01-01,2011-12-31,ML
"February 25 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Overstep (February 25, 2014)",0,6,== Discography ==,19320154,2014-02-25,2014-02-25,ML
"August 29 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"August 29, 2008 – Fox Theatre, Boulder, CO (Released at LivePhish.com)",0,8,== Official live releases ==,19320154,2008-08-29,2008-08-29,ML
"October 3 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"October 3, 2009 – Town Ballroom, Buffalo, NY (Released at LivePhish.com)",0,9,== Official live releases ==,19320154,2009-10-03,2009-10-03,ML
"November 26 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"November 26, 2010 – Port City Music Hall, Portland, ME (Released March 4, 2011 at LivePhish.com)",0,10,== Official live releases ==,19320154,2010-11-26,2010-11-26,ML
"March 4 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"November 26, 2010 – Port City Music Hall, Portland, ME (Released March 4, 2011 at LivePhish.com)",0,10,== Official live releases ==,19320154,2011-03-04,2011-03-04,ML
"November 16 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"November 16, 2010 – The Fine Line Music Cafe, Minneapolis, MN (Released March 4, 2011 at LivePhish.com)",0,11,== Official live releases ==,19320154,2010-11-16,2010-11-16,ML
"March 4 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"November 16, 2010 – The Fine Line Music Cafe, Minneapolis, MN (Released March 4, 2011 at LivePhish.com)",0,11,== Official live releases ==,19320154,2011-03-04,2011-03-04,ML
"December 11 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The Egg"" – Recorded Live December 11, 2011 at The Egg, Albany, NY (Released April 30, 2013 at LivePhish.com)",0,12,== Official live releases ==,19320154,2011-12-11,2011-12-11,ML
"April 30 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The Egg"" – Recorded Live December 11, 2011 at The Egg, Albany, NY (Released April 30, 2013 at LivePhish.com)",0,12,== Official live releases ==,19320154,2013-04-30,2013-04-30,ML
"March 22 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Vancouver"" – Recorded Live March 22, 2014 at The Rio Theatre, Vancouver, BC, Canada (Released December 4, 2014 at LivePhish.com)",0,13,== Official live releases ==,19320154,2014-03-22,2014-03-22,ML
"December 4 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Vancouver"" – Recorded Live March 22, 2014 at The Rio Theatre, Vancouver, BC, Canada (Released December 4, 2014 at LivePhish.com)",0,13,== Official live releases ==,19320154,2014-12-04,2014-12-04,ML
Months,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Months later, Mark Mercier was added to the lineup on keyboards and Scott was invited back to play guitar.",3,2,== Biography ==,19320154,,,ML
BC,NNP,ERA_REGEX,TIME,time_reference,"Vancouver"" – Recorded Live March 22, 2014 at The Rio Theatre, Vancouver, BC, Canada (Released December 4, 2014 at LivePhish.com)",0,13,== Official live releases ==,19320154,,,ML
