time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
6 December 1970,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Ulf Gunnar Ekberg (born 6 December 1970), also known as Buddha, is a Swedish singer-songwriter, musician, businessman and television and film producer, best known as a founding member of the pop group Ace of Base, along with siblings Jonas Berggren, Linn Berggren and Jenny Berggren.",0,0,,1681792,1970-12-06,1970-12-06,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,Ace of Base released its debut album in 1992 and went on to attain major chart success throughout the 1990s.,0,2,== Life and career ==,1681792,1992-01-01,1992-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Ace of Base released its debut album in 1992 and went on to attain major chart success throughout the 1990s.,0,2,== Life and career ==,1681792,1990-01-01,1999-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, he started a new music production/publishing and management company together with Jonas Berggren based in LA, London and Stockholm.",1,3,== Life and career ==,1681792,2009-01-01,2009-12-31,ML
27 March 1993,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"In its 27 March 1993 edition, the Swedish newspaper Expressen reported that Ekberg had once been a member of a band called ""Commit Suiside"" [sic], which sang songs with explicit racist lyrics.",3,3,== Life and career ==,1681792,1993-03-27,1993-03-27,ML
1983 to 1986,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Commit Suiside was a band active in Gothenburg from 1983 to 1986, when Ulf was between the ages of 13 and 16.",4,3,== Life and career ==,1681792,1983-01-01,1986-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, some of these purported songs were released on the unauthorized compilation album Uffe was a Nazi!.",5,3,== Life and career ==,1681792,1998-01-01,1998-12-31,ML
the 1997,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1997 documentary Our Story, Ekberg said: ""I told everyone I really regret what I've done.",9,3,== Life and career ==,1681792,1997-01-01,1997-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,and I threw the book away 1987.,13,3,== Life and career ==,1681792,1987-01-01,1987-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, he said: ""During the early 1990s I did dozens of interviews, all around the world, about the people I sometimes found myself surrounded by in the 1980s and how profoundly regretful I am now about associating with such individuals.",17,3,== Life and career ==,1681792,2013-01-01,2013-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2013, he said: ""During the early 1990s I did dozens of interviews, all around the world, about the people I sometimes found myself surrounded by in the 1980s and how profoundly regretful I am now about associating with such individuals.",17,3,== Life and career ==,1681792,1980-01-01,1989-12-31,ML
1994 to 2000,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Ekberg dated the Swedish model/actress Emma Sjöberg from 1994 to 2000.,0,5,== Life and career == | === Personal life ===,1681792,1994-01-01,2000-12-31,ML
summer 2010,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Until summer 2010, Ekberg lived in London.",1,5,== Life and career == | === Personal life ===,1681792,2010-01-01,2010-12-31,ML
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In 2013, he said: ""During the early 1990s I did dozens of interviews, all around the world, about the people I sometimes found myself surrounded by in the 1980s and how profoundly regretful I am now about associating with such individuals.",17,3,== Life and career ==,1681792,,,ML
those days,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,The teenage mistakes I did make in terms of my chosen ideas at the time were unfortunate and if I were to live through those days again I would have done things very differently!,20,3,== Life and career ==,1681792,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,He currently lives in Stockholm with his girlfriend Johanna Aybar and their three children.,2,5,== Life and career == | === Personal life ===,1681792,,,ML
Daydream,NNP,TIME_UNIT_REGEX,TIME,time_reference,"""Dancer in Daydream""",0,14,== Writing == | === With Jonas Berggren ===,1681792,,,ML
One Day,CD NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"""One Day""",0,21,== Writing == | === With Jonas Berggren ===,1681792,,,ML
am,VBP,HALFDAY_REGEX_1,TIME,,"""Who am I""",0,26,== Writing == | === With Jonas Berggren ===,1681792,,,ML
December,NNP,MONTH_REGEX,TIME,time_reference,"""Love In December""",0,30,"== Writing == | === With Jonas, Jenny, & Malin Berggren ===",1681792,,,ML
