time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
16 February 1986,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Josina Cornelia ""Josje"" Huisman (born 16 February 1986 in Heusden) is a Dutch singer, actress, dancer, host and writer best known as the second blonde member of the girl group K3.",0,0,,26260599,1986-02-16,1986-02-16,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,She was the winner of the televised talent show K2 zoekt K3 in 2009 and was part of the group until 2016.,1,0,,26260599,2009-01-01,2009-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,She was the winner of the televised talent show K2 zoekt K3 in 2009 and was part of the group until 2016.,1,0,,26260599,2016-01-01,2016-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Huisman completed her studies at the Dansacademie Lucia Marthas in Groningen.",3,3,== Life and career == | === Early life ===,26260599,2008-01-01,2008-12-31,ML
3 October 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,On 3 October 2009 Huisman won the much publicized talent show.,2,5,== Life and career == | === K3 ===,26260599,2009-10-03,2009-10-03,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Besides K3, Huisman starred in the Dutch series Fashion Planet (2014) and took part in the reality contest Dansdate (2014) where she became the semi-finalist with her then-boyfriend, Kevin Janssens.",9,5,== Life and career == | === K3 ===,26260599,2014-01-01,2014-12-31,ML
18 March 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,On 18 March 2015 K3 announced that the current band members would quit the band after finding new members.,11,5,== Life and career == | === K3 ===,26260599,2015-03-18,2015-03-18,ML
6 November 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,On 6 November 2015 the three new members of K3 were chosen.,13,5,== Life and career == | === K3 ===,26260599,2015-11-06,2015-11-06,ML
8 May 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,At 8 May 2016 Huisman performed for the last time as a member of K3.,16,5,== Life and career == | === K3 ===,26260599,2016-05-08,2016-05-08,ML
31 August 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 31 August 2016 Huisman released her first book, Dresscode Josje.",0,7,== Life and career == | === It-girl ===,26260599,2016-08-31,2016-08-31,ML
1 October 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 1 October 2016 she was one of the celebrities entering a boxing contest to promote the new television channel, CAZ.",1,7,== Life and career == | === It-girl ===,26260599,2016-10-01,2016-10-01,ML
December 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She participated in December 2016, at the celebrity quiz, De Slimste Mens ter Wereld.",2,7,== Life and career == | === It-girl ===,26260599,2016-12-01,2016-12-31,ML
10 December 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"A new Beauty and the Beast (musical) premiered on 10 December 2016, at Flanders Expo in Ghent.",3,7,== Life and career == | === It-girl ===,26260599,2016-12-10,2016-12-10,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,10,== Discography ==,26260599,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,11,== Discography ==,26260599,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012: Engeltjes,0,12,== Discography ==,26260599,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013:,0,13,== Discography ==,26260599,2013-01-01,2013-12-31,ML
2015-2016,JJ,YEAR_REGEX_1,TIME,time_reference,She performed in the musical Wickie de Viking (2015-2016).,10,5,== Life and career == | === K3 ===,26260599,2015-01-01,2016-12-31,LLM
