time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
April 1958,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Lokua Kanza (born April 1958) is a singer-songwriter from the Democratic Republic of the Congo.,0,0,,4042987,1958-04-01,1958-04-30,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"In 1964, the family went to live in Kinshasa in a middle class area, until the day when Pascal's father, a ship's captain, died.",2,2,== Biography ==,4042987,1964-01-01,1964-12-31,ML
2016 and 2017,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He was a coach in The Voice Afrique Francophone in 2016 and 2017.,6,2,== Biography ==,4042987,2016-01-01,2017-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Lokua Kanza (1993, Universal)",0,4,== Discography ==,4042987,1993-01-01,1993-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Wapi Yo (1995, BMG)",0,5,== Discography ==,4042987,1995-01-01,1995-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"3 (1998, Universal)",0,6,== Discography ==,4042987,1998-01-01,1998-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Toyebi Te (2002, Universal)",0,7,== Discography ==,4042987,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Toto Bona Lokua (2004, No Format!)",0,8,== Discography ==,4042987,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Plus Vivant (2005, Universal)",0,9,== Discography ==,4042987,2005-01-01,2005-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,Nkolo (2010),0,10,== Discography ==,4042987,2010-01-01,2010-12-31,ML
the eastern,DT JJ,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,"Lokua Kanza was born Pascal Lokua Kanza in Bukavu in the province of Sud-Kivu, in the eastern part of the Democratic Republic of Congo.",0,2,== Biography ==,4042987,,,ML
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1964, the family went to live in Kinshasa in a middle class area, until the day when Pascal's father, a ship's captain, died.",2,2,== Biography ==,4042987,,,ML
