URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Bernard_Derome,17,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bernard Derome,0,1.0,0.0,person,"Bernard Derome, CM, OQ (born January 10, 1944) is a Canadian broadcaster, who was news anchor for the weeknight editions of Le Téléjournal on Radio-Canada until December 18, 2008.",0,0,,2811295
http://dbpedia.org/resource/News_presenter,,http://dbpedia.org/ontology/Person,,,,,person,"Bernard Derome, CM, OQ (born January 10, 1944) is a Canadian broadcaster, who was news anchor for the weeknight editions of Le Téléjournal on Radio-Canada until December 18, 2008.",0,0,,2811295
http://dbpedia.org/resource/Jean_Derome,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Derome,0,0.9999998297062124,0.0,person,Derome studied at Saint Lawrence College under the instruction of the Clerics of Saint-Viateur.,0,2,== Biography ==,2811295
http://dbpedia.org/resource/Saint_Lawrence,1165,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Lawrence,24,0.956999582610257,0.03433748773974567,person,Derome studied at Saint Lawrence College under the instruction of the Clerics of Saint-Viateur.,0,2,== Biography ==,2811295
http://dbpedia.org/resource/Jean_Derome,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Derome,0,0.9999998297062124,0.0,person,Derome studied at Saint Lawrence College under the instruction of the Clerics of Saint-Viateur.,0,2,== Biography ==,2811295
http://dbpedia.org/resource/Rimouski,770,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Rimouski,99,0.9999999745630536,2.0709124453252896E-8,place,"In 1963, when he was 19 years old, he began his first job in broadcasting at radio station CJBR in Rimouski.",1,2,== Biography ==,2811295
http://dbpedia.org/resource/Canada,184784,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Canada,12,0.9999937247518108,2.1823722185255283E-6,place,"He moved to Canada's government funded French-language broadcaster, Radio-Canada, in 1965 and began anchoring Aujourd'hui (Today) in 1967.",2,2,== Biography ==,2811295
http://dbpedia.org/resource/Jean_Derome,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Derome,0,0.9999998297061982,0.0,person,"Derome was chief news anchor for Radio-Canada Television from 1970 to 1998, hosting the nightly Le Téléjournal.",3,2,== Biography ==,2811295
http://dbpedia.org/resource/Jean_Derome,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Derome,0,0.9999998297061982,0.0,person,"Derome was chief news anchor for Radio-Canada Television from 1970 to 1998, hosting the nightly Le Téléjournal.",3,2,== Biography ==,2811295
http://dbpedia.org/resource/News_presenter,,http://dbpedia.org/ontology/Person,,,,,person,"Derome was chief news anchor for Radio-Canada Television from 1970 to 1998, hosting the nightly Le Téléjournal.",3,2,== Biography ==,2811295
http://dbpedia.org/resource/October_Crisis,326,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",October Crisis,49,1.0,0.0,event,"He firmly established his credentials during the October Crisis and anchored the network's coverage of provincial and federal elections, including the 1980 referendum, the Charlottetown Accord referendum and the 1995 referendum.",4,2,== Biography ==,2811295
http://dbpedia.org/resource/Jean_Derome,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Derome,40,0.9999998977511434,0.0,person,"After leaving the anchor chair in 1998, Derome anchored several news and documentary programs, including 5 sur 5, Le Monde and La Grande Aventure de la télévision.",5,2,== Biography ==,2811295
http://dbpedia.org/resource/Jean_Derome,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Derome,40,0.9999998977511434,0.0,person,"After leaving the anchor chair in 1998, Derome anchored several news and documentary programs, including 5 sur 5, Le Monde and La Grande Aventure de la télévision.",5,2,== Biography ==,2811295
http://dbpedia.org/resource/La_Grande_River,90,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",La Grande,127,0.8920070133627125,0.12106505470089875,place,"After leaving the anchor chair in 1998, Derome anchored several news and documentary programs, including 5 sur 5, Le Monde and La Grande Aventure de la télévision.",5,2,== Biography ==,2811295
http://dbpedia.org/resource/Jean_Derome,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Derome,74,0.9999999564292362,0.0,person,"In 2004, after a drop in ratings for Le Téléjournal, Radio-Canada asked Derome to replace Gilles Gougeon, who had succeeded Stéphan Bureau in the role.",6,2,== Biography ==,2811295
http://dbpedia.org/resource/Jean_Derome,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Derome,74,0.9999999564292362,0.0,person,"In 2004, after a drop in ratings for Le Téléjournal, Radio-Canada asked Derome to replace Gilles Gougeon, who had succeeded Stéphan Bureau in the role.",6,2,== Biography ==,2811295
http://dbpedia.org/resource/Jean_Derome,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Derome,9,0.9999998980870312,0.0,person,"In 2008, Derome announced his intention to leave the anchor post at year's end.",7,2,== Biography ==,2811295
http://dbpedia.org/resource/Jean_Derome,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Derome,9,0.9999998980870312,0.0,person,"In 2008, Derome announced his intention to leave the anchor post at year's end.",7,2,== Biography ==,2811295
http://dbpedia.org/resource/Canada,184784,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Canada,9,0.9993106985759105,2.4140123632976395E-4,place,Order of Canada (1994),0,6,== Awards ==,2811295
