URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Damon_Wayans,269,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Comedian",Damon,12,0.9977597238705216,0.002225378279372164,person,"Cathryn Lee Damon (September 11, 1930 – May 4, 1987) was an American actress, best known for her roles on television sitcoms in the 1970s and 1980s.",0,0,,1186480
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,62,0.9971705149411886,0.0015458681528262405,place,"Cathryn Lee Damon (September 11, 1930 – May 4, 1987) was an American actress, best known for her roles on television sitcoms in the 1970s and 1980s.",0,0,,1186480
http://dbpedia.org/resource/Mary_I_of_England,3627,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Mary,21,0.41740913978506006,0.6101639895791722,person,She is best known as Mary Campbell in Soap (1977-1981).,1,0,,1186480
http://dbpedia.org/resource/Robert_E._Lee,4047,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Lee,32,0.9144004197107495,0.07019151491382979,person,Damon was the elder daughter of Lee Frank Damon and Mary Cathryn Atwood.,0,2,== Early years ==,1186480
http://dbpedia.org/resource/Mary_I_of_England,3627,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Mary,52,0.499934511197169,0.4940156258652266,person,Damon was the elder daughter of Lee Frank Damon and Mary Cathryn Atwood.,0,2,== Early years ==,1186480
http://dbpedia.org/resource/Margaret_Atwood,1173,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Atwood,65,0.9999952337862834,2.204134043085159E-6,person,Damon was the elder daughter of Lee Frank Damon and Mary Cathryn Atwood.,0,2,== Early years ==,1186480
http://dbpedia.org/resource/Seattle,44853,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Seattle,18,0.9988192138454587,6.051595654055262E-4,place,Damon was born in Seattle and raised in Tacoma and graduated from Stadium High School.,2,2,== Early years ==,1186480
http://dbpedia.org/resource/Divorce,,http://dbpedia.org/ontology/Person,,,,,person,She also felt as a child she was responsible for her parents' divorce.,5,2,== Early years ==,1186480
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,13,0.9999972600731316,1.3335504219985187E-6,place,She moved to New York City at age 16 to pursue ballet.,6,2,== Early years ==,1186480
http://dbpedia.org/resource/Damon_Albarn,971,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Damon,0,0.6039892591821006,0.3092974217450778,person,"Damon began her career as a ballerina, dancing in the Jacob's Pillow Dance Festival in Lee, Massachusetts, and performing with the Metropolitan Opera's dance company.",0,4,== Career ==,1186480
