time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
14 March 1954 – 5 February 1998,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Nicholas Webb (14 March 1954 – 5 February 1998) was an English acoustic guitarist, composer, and co-founder of contemporary jazz group Acoustic Alchemy.",0,0,,3400515
of the 1960s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Captivated by the  folk musicians of the 1960s, particularly John Martyn, he began playing and performing as a teenager and ran The Portcullis Club in Berkhamsted.",1,2,== Career ==,3400515
the beginning of the 1980s,DT NN IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"At the beginning of the 1980s, Webb met classical and flamenco guitarist Simon James and founded Acoustic Alchemy as a duo, recording a self-financed, self-produced album in 1981.",0,3,== Career ==,3400515
1981,CD,YEAR_REGEX_1,TIME,time_reference,"At the beginning of the 1980s, Webb met classical and flamenco guitarist Simon James and founded Acoustic Alchemy as a duo, recording a self-financed, self-produced album in 1981.",0,3,== Career ==,3400515
their 1987,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"The duo worked for Virgin Airlines, recording in-flight music for trans-Atlantic flights, then signed to MCA, which released their 1987 debut album Red Dust & Spanish Lace.",0,4,== Career ==,3400515
1988,CD,YEAR_REGEX_1,TIME,time_reference,"After Natural Elements in 1988 and Blue Chip in 1989, Acoustic Alchemy signed with GRP, which released Reference Point in 1990.",2,4,== Career ==,3400515
1989,CD,YEAR_REGEX_1,TIME,time_reference,"After Natural Elements in 1988 and Blue Chip in 1989, Acoustic Alchemy signed with GRP, which released Reference Point in 1990.",2,4,== Career ==,3400515
1990,CD,YEAR_REGEX_1,TIME,time_reference,"After Natural Elements in 1988 and Blue Chip in 1989, Acoustic Alchemy signed with GRP, which released Reference Point in 1990.",2,4,== Career ==,3400515
1991,CD,YEAR_REGEX_1,TIME,time_reference,"GRP released Back on the Case (1991), The New Edge (1993), Against the Grain (1994) and Arcanum (1996).",4,4,== Career ==,3400515
1993,CD,YEAR_REGEX_1,TIME,time_reference,"GRP released Back on the Case (1991), The New Edge (1993), Against the Grain (1994) and Arcanum (1996).",4,4,== Career ==,3400515
1994,CD,YEAR_REGEX_1,TIME,time_reference,"GRP released Back on the Case (1991), The New Edge (1993), Against the Grain (1994) and Arcanum (1996).",4,4,== Career ==,3400515
1996,CD,YEAR_REGEX_1,TIME,time_reference,"GRP released Back on the Case (1991), The New Edge (1993), Against the Grain (1994) and Arcanum (1996).",4,4,== Career ==,3400515
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,During the 1990s the band toured the United States.,5,4,== Career ==,3400515
1998,CD,YEAR_REGEX_1,TIME,time_reference,Positive Thinking (1998) was Acoustic Alchemy's last album with Webb.,0,5,== Career ==,3400515
February 1998,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He died in February 1998, and the album was released later that year.",2,5,== Career ==,3400515
later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He died in February 1998, and the album was released later that year.",2,5,== Career ==,3400515
