time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 1 , 1927 - May 1 , 1996","NNP CD , CD : NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"William Mitchell Byers (May 1, 1927 - May 1, 1996) was an American jazz trombonist and arranger.",0,0,,15771494
"May 1 , 1927","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Byers was born in Los Angeles on May 1, 1927.",0,2,== Early life ==,15771494
1944–45,CD,YEAR_REGEX_1,TIME,time_reference,He picked up trombone and played with Karl Kiffe before serving in the Army in 1944–45.,0,4,== Later life and career ==,15771494
the second half of the 1940s,DT JJ NN IN DT NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER NUMERAL MODIFIER MODIFIER MODIFIER TIME,time_reference,"In the second half of the 1940s he arranged and played trombone for Georgie Auld, Buddy Rich, Benny Goodman, Charlie Ventura, and Teddy Powell.",1,4,== Later life and career ==,15771494
AM,NNP,HALFDAY_REGEX_1,TIME,time_reference,Following this he composed for WMGM (AM) radio and television in New York City.,2,4,== Later life and career ==,15771494
of the 1950s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the middle of the 1950s he was in Paris arranging; he also led a session of his own, released as Jazz on the Left Bank, at this time.",3,4,== Later life and career ==,15771494
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Later in the 1950s in Europe he played with Harold Arlen (1959–1960) and with the orchestra of Quincy Jones.,4,4,== Later life and career ==,15771494
1959–1960,CD,YEAR_REGEX_1,TIME,time_reference,Later in the 1950s in Europe he played with Harold Arlen (1959–1960) and with the orchestra of Quincy Jones.,4,4,== Later life and career ==,15771494
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He became Jones's assistant at Mercury Records in the 1960s, and arranged for Count Basie albums.",5,4,== Later life and career ==,15771494
1974,CD,YEAR_REGEX_1,TIME,time_reference,He toured Europe and Japan alongside Frank Sinatra in 1974.,7,4,== Later life and career ==,15771494
"May 1 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Byers died in Malibu, California, on May 1, 1996.",9,4,== Later life and career ==,15771494
1955,CD,YEAR_REGEX_1,TIME,time_reference,"The Jazz Workshop (RCA Victor, 1955)",0,7,== Discography == | === As leader/co-leader ===,15771494
1956,CD,YEAR_REGEX_1,TIME,time_reference,"New Sounds in Swing (Jazztone, 1956) with Joe Newman - also released as Byers' Guide",0,8,== Discography == | === As leader/co-leader ===,15771494
1956,CD,YEAR_REGEX_1,TIME,time_reference,"Jazz on the Left Bank (Epic, 1956) with Martial Solal",0,9,== Discography == | === As leader/co-leader ===,15771494
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Impressions of Duke Ellington (Mercury, 1961)",0,10,== Discography == | === As leader/co-leader ===,15771494
1963,CD,YEAR_REGEX_1,TIME,time_reference,"More Hits of the 50's and 60's (Verve, 1963) - as arranger and conductor",0,13,== Discography == | === As sideman ===,15771494
1965,CD,YEAR_REGEX_1,TIME,time_reference,"Pop Goes the Basie (Reprise, 1965) - as arranger and conductor",0,14,== Discography == | === As sideman ===,15771494
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Basie Swingin' Voices Singin' (ABC-Paramount, 1966) with the Alan Copeland SingersWith Bob Brookmeyer",0,15,== Discography == | === As sideman ===,15771494
Sunday,NNP,WEEK_REGEX,TIME,time_reference,"Gloomy Sunday and Other Bright Moments (Verve, 1961)With",0,16,== Discography == | === As sideman ===,15771494
Moments,NNP,TIMELINE_REGEX,TIME,time_reference,"Gloomy Sunday and Other Bright Moments (Verve, 1961)With",0,16,== Discography == | === As sideman ===,15771494
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Gloomy Sunday and Other Bright Moments (Verve, 1961)With",0,16,== Discography == | === As sideman ===,15771494
1955,CD,YEAR_REGEX_1,TIME,time_reference,"Mr. Music (RCA Victor, 1955)With Billy Eckstine",0,17,== Discography == | === As sideman ===,15771494
1963,CD,YEAR_REGEX_1,TIME,time_reference,"The Golden Hits of Billy Eckstine (Mercury, 1963) - as arrangerWith Coleman Hawkins",0,18,== Discography == | === As sideman ===,15771494
1956,CD,YEAR_REGEX_1,TIME,time_reference,"The Hawk in Hi Fi (RCA Victor, 1956)  - as arranger and conductorWith Al Jarreau",0,19,== Discography == | === As sideman ===,15771494
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Breakin' Away (Warner Bros., 1981) - as arrangerWith J. J. Johnson",0,20,== Discography == | === As sideman ===,15771494
1965,CD,YEAR_REGEX_1,TIME,time_reference,"Goodies (RCA Victor, 1965) as arranger/conductorWith Quincy Jones",0,21,== Discography == | === As sideman ===,15771494
1959,CD,YEAR_REGEX_1,TIME,time_reference,"(Mercury, 1959)",1,22,== Discography == | === As sideman ===,15771494
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Quincy Jones Explores the Music of Henry Mancini (Mercury, 1964)",0,23,== Discography == | === As sideman ===,15771494
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Golden Boy (Mercury, 1964)",0,24,== Discography == | === As sideman ===,15771494
1959-65,JJ,YEAR_REGEX_1,TIME,time_reference,"Quincy Plays for Pussycats (Mercury, 1959-65 [1965])",0,25,== Discography == | === As sideman ===,15771494
1965,CD,YEAR_REGEX_1,TIME,time_reference,"Quincy Plays for Pussycats (Mercury, 1959-65 [1965])",0,25,== Discography == | === As sideman ===,15771494
1959,CD,YEAR_REGEX_1,TIME,time_reference,"The Great Wide World of Quincy Jones (Mercury, 1959)With Lee Konitz",0,26,== Discography == | === As sideman ===,15771494
1959,CD,YEAR_REGEX_1,TIME,time_reference,"You and Lee (Verve, 1959)With Jack McDuff",0,27,== Discography == | === As sideman ===,15771494
1963,CD,YEAR_REGEX_1,TIME,time_reference,"Prelude (Prestige, 1963)With Gary McFarland",0,28,== Discography == | === As sideman ===,15771494
1962,CD,YEAR_REGEX_1,TIME,time_reference,"The Jazz Version of ""How to Succeed in Business without Really Trying"" (Verve, 1962)With",0,29,== Discography == | === As sideman ===,15771494
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Triple Exposure (Prestige, 1957)With Carmen McRae",0,30,== Discography == | === As sideman ===,15771494
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Something to Swing About (Kapp, 1959)With Joe Newman",0,31,== Discography == | === As sideman ===,15771494
1956,CD,YEAR_REGEX_1,TIME,time_reference,"I Feel Like a Newman (Storyville, 1956)With",0,32,== Discography == | === As sideman ===,15771494
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Music from Mission: Impossible (Dot, 1967)With",0,33,== Discography == | === As sideman ===,15771494
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Windmills of Your Mind (Pacific Jazz, 1969)With Charlie Shavers",0,34,== Discography == | === As sideman ===,15771494
1963,CD,YEAR_REGEX_1,TIME,time_reference,"Excitement Unlimited (Capitol, 1963)With Julius Watkins",0,35,== Discography == | === As sideman ===,15771494
1962,CD,YEAR_REGEX_1,TIME,time_reference,"French Horns for My Lady (Philips, 1962) - as arrangerWith Andy Williams",0,36,== Discography == | === As sideman ===,15771494
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Under Paris Skies (Cadence Records, 1960)With Cootie Williams",0,37,== Discography == | === As sideman ===,15771494
1958,CD,YEAR_REGEX_1,TIME,time_reference,"Cootie Williams in Hi-Fi (RCA Victor, 1958)With",0,38,== Discography == | === As sideman ===,15771494
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Kai Olé (Verve, 1961)With Frank Zappa",0,39,== Discography == | === As sideman ===,15771494
1972,CD,YEAR_REGEX_1,TIME,time_reference,The Grand Wazoo (1972),0,40,== Discography == | === As sideman ===,15771494
1972,CD,YEAR_REGEX_1,TIME,time_reference,Waka/Jawaka (1972),0,41,== Discography == | === As sideman ===,15771494
"March 6 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"March 6, 1941.",2,44,== Further reading ==,15771494
Evening,NNP,DAY_TIME_REGEX,TIME,time_reference,Los Angeles Evening Citizen News.,1,45,== Further reading ==,15771494
"July 19 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"July 19, 1941.",2,45,== Further reading ==,15771494
"November 6 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Markham, Jeanie (November 6, 1942).",0,46,== Further reading ==,15771494
"June 24 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"McIver, Don L. (June 24, 1956).",0,47,== Further reading ==,15771494
"May 14 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Green, Benny (May 14, 1996).",0,48,== Further reading ==,15771494
