time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 20 , 1922 – November 25 , 1987","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Willy Foster (April 20, 1922 – November 25, 1987), known as Little Willy Foster (or Little Willie Foster), was an American Chicago blues harmonicist, singer, and songwriter.",0,0,,44498250
1942,CD,YEAR_REGEX_1,TIME,time_reference,"By 1942, he was working in Clarksdale.",5,2,== Biography ==,44498250
Around 1943,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Around 1943, he relocated to Chicago.",6,2,== Biography ==,44498250
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Beginning in the mid-1940s, this led to periodic work for Foster on Maxwell Street and in clubs in the city for over a decade.",9,2,== Biography ==,44498250
January 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 1955, Foster recorded two sides for Parrot Records, his own compositions ""Falling Rain Blues"" and ""Four Day Jump"", with accompaniment by Lucas, Jones and Eddie Taylor.",11,2,== Biography ==,44498250
Four Day,CD NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"In January 1955, Foster recorded two sides for Parrot Records, his own compositions ""Falling Rain Blues"" and ""Four Day Jump"", with accompaniment by Lucas, Jones and Eddie Taylor.",11,2,== Biography ==,44498250
March 1957,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 1957, Foster was back in a recording studio in Chicago, where he recorded two more of his songs, ""Crying the Blues"" and ""Little Girl"".",13,2,== Biography ==,44498250
January 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 1974, Foster voluntarily surrendered himself to the local police after he shot and killed his roommate.",19,2,== Biography ==,44498250
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Pleading self-defense and impairment of judgement due to his brain injury, he was found not guilty by reason of insanity and was sent to a state hospital in 1975.",20,2,== Biography ==,44498250
"November 25 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Foster died of kidney cancer in the Illinois Insane Asylum in Chicago on November 25, 1987, aged 65.",21,2,== Biography ==,44498250
"September 19 , 1921 or 1922 – May 20 , 2001","NNP CD , CD CC CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"He is not to be confused with another blues harmonica player, Willie James Foster (September 19, 1921 or 1922 – May 20, 2001).",1,4,== Confusion ==,44498250
