time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 22 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ana Maria Rodríguez (born February 22, 1974 in Havana, Cuba) is a Cuban-American singer who has recorded under the stage names Ana and Mía.",0,0,,5648595
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Rodríguez relocated with her family to Miami, Florida in 1979.",0,1,,5648595
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984, she signed to Parc Records when she was 10 years old.",1,1,,5648595
10 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"In 1984, she signed to Parc Records when she was 10 years old.",1,1,,5648595
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Her self-titled debut album was released in 1987, and while it was not a hit in the U.S., it did achieve success in Japan, where it was titled Shy Boys.",2,1,,5648595
1990,CD,YEAR_REGEX_1,TIME,time_reference,"With the help of producer Maurice Starr in 1990, she recorded her second album Body Language, which includes the duet ""Angel of Love"" with New Kids on the Block's Jordan Knight.",4,1,,5648595
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Rodriguez performed ""Everytime We Say Goodbye"" at the 19th Tokyo Music Festival that year.",7,1,,5648595
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"After years of absence, Rodríguez re-emerged under the name of Mía and released an all-Spanish language album entitled Tentación on Univision Records in September 2003.",8,1,,5648595
September 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After years of absence, Rodríguez re-emerged under the name of Mía and released an all-Spanish language album entitled Tentación on Univision Records in September 2003.",8,1,,5648595
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,The album garnered her a Best New Artist of the Year nomination at the Premio Lo Nuestro 2004.,9,1,,5648595
2004,CD,YEAR_REGEX_1,TIME,time_reference,The album garnered her a Best New Artist of the Year nomination at the Premio Lo Nuestro 2004.,9,1,,5648595
