time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 25 , 1979","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"William Armistead Tyler (born December 25, 1979, in Nashville, Tennessee) is an American musician and guitarist who plays ""cosmic country,"" folk, indie folk, and pop rock.",0,0,,39662843
"November 22 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His debut studio album, Behold the Spirit, was released on November 22, 2010.",1,0,,39662843
"December 25 , 1979","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Tyler was born to Daniel E. ""Dan"" Tyler and Adele B. Tyler on December 25, 1979, in Nashville, Tennessee.",0,2,== Background ==,39662843
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"His father is a noted songwriter in his own right who wrote ""The Light in Your Eyes"" by LeAnn Rimes, co-wrote ""Baby's Got a New Baby"" by S-K-O, and co-wrote ""Modern Day Romance"" by Nitty Gritty Dirt Band; in addition, both of his parents co-wrote ""Bobbie Sue"" by The Oak Ridge Boys.",1,2,== Background ==,39662843
"September 20 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"William and Elise Tyler were the owners and founders of The Stone Fox in Nashville, Tennessee, which was a music restaurant/café/bar that opened on September 20, 2012 and held its final live show on January 31, 2016.",3,2,== Background ==,39662843
"January 31 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"William and Elise Tyler were the owners and founders of The Stone Fox in Nashville, Tennessee, which was a music restaurant/café/bar that opened on September 20, 2012 and held its final live show on January 31, 2016.",3,2,== Background ==,39662843
a 1998,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,William is a 1998 graduate and his sister Elise is a 2002 graduate of University School of Nashville.,4,2,== Background ==,39662843
a 2002,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,William is a 1998 graduate and his sister Elise is a 2002 graduate of University School of Nashville.,4,2,== Background ==,39662843
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Before he became a solo artist, Tyler was a member of Lambchop and Silver Jews beginning in 1998.",0,4,== Music ==,39662843
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Tyler released a universally acclaimed album entitled Behold the Spirit, and in 2013 released another critically acclaimed album entitled Impossible Truth.",4,4,== Music ==,39662843
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Tyler released a universally acclaimed album entitled Behold the Spirit, and in 2013 released another critically acclaimed album entitled Impossible Truth.",4,4,== Music ==,39662843
of 2016,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"This was followed by his third full length, Modern Country, which was hailed by Rolling Stone magazine as one of the ""best country albums of 2016"".",5,4,== Music ==,39662843
2015,CD,YEAR_REGEX_1,TIME,time_reference,In 2015 Tyler produced the debut album for Jake Xerxes Fussell.,0,6,== Music == | === Producer ===,39662843
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Tyler was also one of two co-producers on the track ""Survivor"" from Mary J. Blige's 2017 album Strength of A Woman.",1,6,== Music == | === Producer ===,39662843
2020,CD,YEAR_REGEX_1,TIME,time_reference,New Vanitas (2020),0,9,== Discography == | === EPs ===,39662843
2021,CD,YEAR_REGEX_1,TIME,time_reference,Understand (2021) (with Luke Schneider),0,10,== Discography == | === EPs ===,39662843
