time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 21 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rachelle Ferrell (born May 21, 1961) is an American vocalist and musician.",0,0,,1895336
A Minute,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Ferrell's highest notes in ""It Only Took A Minute"" (1992) have been described as ""Minnie Riperton-like wailing.""",2,2,== Biography ==,1895336
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Ferrell's highest notes in ""It Only Took A Minute"" (1992) have been described as ""Minnie Riperton-like wailing.""",2,2,== Biography ==,1895336
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After enrolling in the Berklee College of Music, and graduating a year later, having learned arrangement and developing her abilities in singing and songwriting, she secured a position teaching music for the New Jersey State Council on the Arts alongside Dizzy Gillespie.",4,2,== Biography ==,1895336
1975,CD,YEAR_REGEX_1,TIME,time_reference,"From 1975 until 1990, Ferrell sang backup for Lou Rawls, Patti LaBelle, Vanessa Williams, and George Duke.",5,2,== Biography ==,1895336
1990,CD,YEAR_REGEX_1,TIME,time_reference,"From 1975 until 1990, Ferrell sang backup for Lou Rawls, Patti LaBelle, Vanessa Williams, and George Duke.",5,2,== Biography ==,1895336
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Ferrell's debut, First Instrument, was released in 1990 in Japan, five years prior to its US release.",6,2,== Biography ==,1895336
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Ferrell's debut, First Instrument, was released in 1990 in Japan, five years prior to its US release.",6,2,== Biography ==,1895336
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Rachelle Ferrell appeared on a new webseries called ""Now What with Kevin E. Taylor"", where she was the series season premiere.",10,2,== Biography ==,1895336
Now,RB,TIMELINE_REGEX,TIME,time_reference,"In 2014, Rachelle Ferrell appeared on a new webseries called ""Now What with Kevin E. Taylor"", where she was the series season premiere.",10,2,== Biography ==,1895336
a night,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,"""But when one performs four sets a night, six nights a week, that experience affords you the opportunity to present the song from the inside out, to express its essence.",1,3,== Biography ==,1895336
six nights,CD NNS,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,time_reference,"""But when one performs four sets a night, six nights a week, that experience affords you the opportunity to present the song from the inside out, to express its essence.",1,3,== Biography ==,1895336
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"""But when one performs four sets a night, six nights a week, that experience affords you the opportunity to present the song from the inside out, to express its essence.",1,3,== Biography ==,1895336
