time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 6 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Deva joined father Taj Mahal in Michael Dorf's tribute to Aretha Franklin at Carnegie Hall in New York City on  March 6, 2017.",0,1,,56986775
One year,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"One year later, Mahal returned to Carnegie Hall for Dorf's next tribute night, ""The Music of Led Zeppelin"".",3,1,,56986775
night,NN,DAY_TIME_REGEX,TIME,time_reference,"One year later, Mahal returned to Carnegie Hall for Dorf's next tribute night, ""The Music of Led Zeppelin"".",3,1,,56986775
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017:,1,7,== Career == | === 2017: Deva Mahal EP ===,56986775
October 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Mahal launched her solo career by initially releasing three songs as a self-titled extended play, Deva Mahal, in October 2017.",0,8,== Career == | === 2017: Deva Mahal EP ===,56986775
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018:,1,9,== Career == | === 2018: Run Deep ===,56986775
"March 23 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mahal released her debut album 'Run Deep' March 23, 2018.",0,10,== Career == | === 2018: Run Deep ===,56986775
2018,CD,YEAR_REGEX_1,TIME,time_reference,GRAMMY.com revealed she was their No. 1 'Best New Bands' from South by Southwest 2018.,2,10,== Career == | === 2018: Run Deep ===,56986775
2019,CD,YEAR_REGEX_1,TIME,time_reference,2019: 'Goddamn' and 'Your Only One' =,1,11,== Career == | === 2019: 'Goddamn' and 'Your Only One' ===,56986775
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, Mahal was featured on the second season of Netflix's dating reality show Dating Around where she identified as being attracted to both men and women.",0,16,== Personal life ==,56986775
December 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In the third episode, titled 'Deva', she states she's been living in New Orleans since December 2019.",1,16,== Personal life ==,56986775
