time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 24 , 1924 – January 12 , 1988","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Joe Albany (born Joseph Albani; January 24, 1924 – January 12, 1988) was an American modern jazz pianist who played bebop with Charlie Parker as well as being a leader on his own recordings.",0,0,,7250604
1943,CD,YEAR_REGEX_1,TIME,time_reference,"Born in Atlantic City, New Jersey, Albany studied piano as a child and, by 1943, was working on the West Coast in Benny Carter's orchestra.",0,2,== Life and career ==,7250604
1946,CD,YEAR_REGEX_1,TIME,time_reference,In 1946 he at least once played with Parker and then 20-year-old Miles Davis.,1,2,== Life and career ==,7250604
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He continued for a few years afterward, and in 1957 recorded an album for Riverside with an unusual trio line-up with saxophonist Warne Marsh and Bob Whitlock on bass, omitting a drummer.",2,2,== Life and career ==,7250604
1957,CD,YEAR_REGEX_1,TIME,time_reference,"He continued for a few years afterward, and in 1957 recorded an album for Riverside with an unusual trio line-up with saxophonist Warne Marsh and Bob Whitlock on bass, omitting a drummer.",2,2,== Life and career ==,7250604
of the 1950s and 1960s,IN DT CD CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,"Despite that, most of the 1950s and 1960s saw him battling a heroin addiction, or living in seclusion in Europe.",3,2,== Life and career ==,7250604
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He returned to jazz in the 1970s and played on more than ten albums.,5,2,== Life and career ==,7250604
of a 1980,IN DT CD,PREFIX_REGEX_1 INARTICLE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Albany was the focus of a 1980 documentary titled, Joe Albany...",7,2,== Life and career ==,7250604
2014,CD,YEAR_REGEX_1,TIME,time_reference,The book was adapted for the screen and released in 2014 as the biopic Low Down.,10,2,== Life and career ==,7250604
April 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Russell, Ross (April 1959)",0,6,== Further reading ==,7250604
