time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 24 , 1919 – September 17 , 2009","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Leon Kirchner (January 24, 1919 – September 17, 2009) was an American composer of contemporary classical music.",0,0,,2634189
Five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Five years later, his family moved to Los Angeles.",2,2,== Life and career ==,2634189
1942,CD,YEAR_REGEX_1,TIME,time_reference,"Kirchner began graduate studies at the University of California, Berkeley and was awarded the George Ladd Prix de Paris in 1942.",5,2,== Life and career ==,2634189
1954 to 1961,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Kirchner held a Slee Professiorship at the University of Buffalo (succeeding Aaron Copland), and professorships at the University of California, University of Southern California, Yale University, the Juilliard School of Music, and Mills College, where he was the first Luther Brusie Marchant Professor from 1954 to 1961.",0,3,== Life and career ==,2634189
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961 he moved to Harvard University, where in 1966 he succeeded Walter Piston as Walter Bigelow Rosen Professor of Music and taught until 1989.",1,3,== Life and career ==,2634189
1966,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961 he moved to Harvard University, where in 1966 he succeeded Walter Piston as Walter Bigelow Rosen Professor of Music and taught until 1989.",1,3,== Life and career ==,2634189
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961 he moved to Harvard University, where in 1966 he succeeded Walter Piston as Walter Bigelow Rosen Professor of Music and taught until 1989.",1,3,== Life and career ==,2634189
1967,CD,YEAR_REGEX_1,TIME,time_reference,He won the Pulitzer Prize for Music in 1967 for his Quartet No. 3.,2,3,== Life and career ==,2634189
"July 8 , 1949","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""Kirchner married Gertrude Schoenberg, a singer and student of Arnold Schoenberg (no relation), on July 8, 1949; they had one son and one daughter.",4,3,== Life and career ==,2634189
2009,CD,YEAR_REGEX_1,TIME,time_reference,In 2009 he died of congestive heart failure at his home on Central Park West in New York City.,5,3,== Life and career ==,2634189
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Kennedy, Michael (2006).",0,5,== References ==,2634189
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Newlin, Dika. (1980)",0,6,== References ==,2634189
1938–1976,CD,YEAR_REGEX_1,TIME,time_reference,"Schoenberg Remembered: Diaries and Recollections, 1938–1976.",1,6,== References ==,2634189
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Riggs, Robert. 2010.",0,7,== References ==,2634189
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Ringer, Alexander L. 2001.",0,8,== References ==,2634189
"September 18 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""Leon Kirchner, Composer and Teacher, Dies at 90"", New York Times (September 18, 2009).",1,9,== References ==,2634189
"October 13 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Arts Beat blog (October 13, 2009, 5:43 pm)",2,10,== References ==,2634189
5:43 pm,CD NN,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,"Arts Beat blog (October 13, 2009, 5:43 pm)",2,10,== References ==,2634189
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Swart, Inette. 2007.",0,12,== Further reading ==,2634189
1939–2009,CD,YEAR_REGEX_1,TIME,time_reference,"Leon Kirchner papers, 1939–2009 Music Division, New York Public Library for the Performing Arts.",0,15,== External links ==,2634189
"December 16 , 1990","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Interview with Leon Kirchner, December 16, 1990",0,18,== External links ==,2634189
