time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 11 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Tara Kemp (born May 11, 1964 in Livermore, California) is an American singer who was signed to the Giant Records,Warner Brothers music label.",0,0,,3388891
the '90s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,"Tara is best known for her two Billboard Hot 100 top-ten singles in the '90s, ""Hold You Tight"" and ""Piece of My Heart.""",1,0,,3388891
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,It ranked at No. 25 for the year on the Billboard Year-End Hot 100 singles of 1991.,1,2,== Career ==,3388891
Year-End,NNP,TIME_UNIT_REGEX,TIME,time_reference,It ranked at No. 25 for the year on the Billboard Year-End Hot 100 singles of 1991.,1,2,== Career ==,3388891
of 1991,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,It ranked at No. 25 for the year on the Billboard Year-End Hot 100 singles of 1991.,1,2,== Career ==,3388891
July 1991,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"It was followed by another Top 10 single, ""Piece of My Heart"", which reached No. 7 in July 1991 and came in at No. 84 for the year.",3,2,== Career ==,3388891
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"It was followed by another Top 10 single, ""Piece of My Heart"", which reached No. 7 in July 1991 and came in at No. 84 for the year.",3,2,== Career ==,3388891
1994,CD,YEAR_REGEX_1,TIME,time_reference,"""Come Correct"" was released in 1994.",6,2,== Career ==,3388891
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Kemp launched a Facebook page and YouTube channel containing new photography, uploads of vintage material and teasers to a new track called ""Water.""",0,3,== Career ==,3388891
2014 and 2015,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 2014 and 2015, Kemp revealed in interviews that she was working on new material.",1,3,== Career ==,3388891
April 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2016, Kemp released ""Paris in Spring"" (featuring D'wayne Wiggins), her first single in 22 years, as a charity single to benefit victims of the November 2015 Paris attacks.",2,3,== Career ==,3388891
Spring,NN,SEASON_REGEX,TIME,time_reference,"In April 2016, Kemp released ""Paris in Spring"" (featuring D'wayne Wiggins), her first single in 22 years, as a charity single to benefit victims of the November 2015 Paris attacks.",2,3,== Career ==,3388891
22 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In April 2016, Kemp released ""Paris in Spring"" (featuring D'wayne Wiggins), her first single in 22 years, as a charity single to benefit victims of the November 2015 Paris attacks.",2,3,== Career ==,3388891
of the November 2015,IN DT NNP CD,PREFIX_REGEX_1 PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME TIME,time_reference,"In April 2016, Kemp released ""Paris in Spring"" (featuring D'wayne Wiggins), her first single in 22 years, as a charity single to benefit victims of the November 2015 Paris attacks.",2,3,== Career ==,3388891
January 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2021, Kemp revealed plans to independently release her shelved sophomore album and remastered versions of her 1991 singles.",3,3,== Career ==,3388891
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In January 2021, Kemp revealed plans to independently release her shelved sophomore album and remastered versions of her 1991 singles.",3,3,== Career ==,3388891
