URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Emmett_Dalton,108.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q2159907,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Criminal",Emmett,7.0,0.9579247402197292,0.0324979184445181,person,"Robert Emmett ""Bob"" McGrath (born June 13, 1932) is an American actor, singer, musician, and children's author best known for playing original human character Bob Johnson on the long running educational television series Sesame Street.",0,0,,1600435,
"http://dbpedia.org/resource/Bob_Johnson_(ice_hockey,_born_1931)",83.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Coach,DBpedia:Agent,DBpedia:CollegeCoach",Bob Johnson,159.0,0.4714855246577086,0.5825379439837062,person,"Robert Emmett ""Bob"" McGrath (born June 13, 1932) is an American actor, singer, musician, and children's author best known for playing original human character Bob Johnson on the long running educational television series Sesame Street.",0,0,,1600435,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,55.0,0.7326555911056877,0.3529142367679447,place,"Robert Emmett ""Bob"" McGrath (born June 13, 1932) is an American actor, singer, musician, and children's author best known for playing original human character Bob Johnson on the long running educational television series Sesame Street.",0,0,,1600435,
http://dbpedia.org/resource/Loretta_Long,49.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Loretta Long,54.0,1.0,0.0,person,"Along with series matriarch Susan Robinson, played by Loretta Long, Bob had been one of the two longest-lasting human characters on the series since the show's debut.",0,1,,1600435,
http://dbpedia.org/resource/Will_Lee,65.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Will Lee,295.0,1.0,3.112077284260866e-18,person,"McGrath has said that his two favorite moments on Sesame Street were Christmas Eve on Sesame Street (a 1978 Christmas special that included a pastiche of ""The Gift of the Magi""), and the 1983 sequence that candidly addressed the death of longtime character Mr. Hooper, played by his good friend Will Lee who had died the previous year.",0,2,,1600435,
http://dbpedia.org/resource/Robert_Emmet,294.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Robert Emmet,80.0,0.9999999999753016,2.4686988252207767e-11,person,"McGrath was born in Ottawa, Illinois, on June 13, 1932, named for Irish patriot Robert Emmet.",0,4,== Early life ==,1600435,
"http://dbpedia.org/resource/Ottawa,_Illinois",539.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Ottawa, Illinois",20.0,0.9999662686337538,3.3732501264968927e-05,place,"McGrath was born in Ottawa, Illinois, on June 13, 1932, named for Irish patriot Robert Emmet.",0,4,== Early life ==,1600435,
http://dbpedia.org/resource/Michigan,73376.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Michigan,48.0,0.9335842461935404,0.0673694625416853,place,McGrath is a 1954 graduate of the University of Michigan's School of Music.,0,5,== Early life ==,1600435,
http://dbpedia.org/resource/Michigan,73376.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Michigan,16.0,0.6945344403975008,0.4392441785489699,place,"While attending Michigan, he was a member of the University of Michigan Men's Glee Club and of the fraternity of Phi Gamma Delta, where during fraternity events, he washed dishes while fraternity brother David Connell waited tables, a connection which Connell would use when casting began for Sesame Street.",1,5,== Early life ==,1600435,
http://dbpedia.org/resource/Michigan,73376.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Michigan,63.0,0.6945344405083598,0.4392441785489699,place,"While attending Michigan, he was a member of the University of Michigan Men's Glee Club and of the fraternity of Phi Gamma Delta, where during fraternity events, he washed dishes while fraternity brother David Connell waited tables, a connection which Connell would use when casting began for Sesame Street.",1,5,== Early life ==,1600435,
