@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Peggy_Lipton,143,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Peggy Lipton,0,1.0,0.0,person,"Peggy Lipton (August 30, 1946 – May 11, 2019) was an American actress, model, and singer.",0,0,,2232977
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,55,0.998720019383309,8.274817731215708E-4,place,"Peggy Lipton (August 30, 1946 – May 11, 2019) was an American actress, model, and singer.",0,0,,2232977
http://dbpedia.org/resource/Kidada_Jones,39,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Kidada,140,1.0,0.0,person,"After The Mod Squad, Lipton married musician Quincy Jones and began a 15-year hiatus from acting, during which she raised her two children, Kidada and Rashida Jones.",0,1,,2232977
http://dbpedia.org/resource/Rashida_Jones,468,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Rashida,151,1.0,0.0,person,"After The Mod Squad, Lipton married musician Quincy Jones and began a 15-year hiatus from acting, during which she raised her two children, Kidada and Rashida Jones.",0,1,,2232977
"http://dbpedia.org/resource/Quincy,_Massachusetts",2140,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Quincy,45,0.4704939014712167,0.730007746565549,place,"After The Mod Squad, Lipton married musician Quincy Jones and began a 15-year hiatus from acting, during which she raised her two children, Kidada and Rashida Jones.",0,1,,2232977
http://dbpedia.org/resource/David_Lynch,2076,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",David Lynch,89,0.9999999999941451,4.708427186261664E-12,person,"She returned to acting in 1988, performing in many TV roles, including Norma Jennings in David Lynch's Twin Peaks.",1,1,,2232977
http://dbpedia.org/resource/Margaret_Tudor,471,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Margaret,16,0.7755959088303751,0.13965048945895758,person,"Lipton was born Margaret Ann Lipton into an upper middle-class Jewish family in New York City on August 30, 1946, the daughter of artist Rita Benson (born Rita Hetty Rosenberg) and corporate lawyer Harold Lipton.",0,3,== Early life ==,2232977
http://dbpedia.org/resource/Julius_and_Ethel_Rosenberg,547,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q2159907,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Criminal",Rosenberg,166,0.7776487848559146,0.27351375369337333,person,"Lipton was born Margaret Ann Lipton into an upper middle-class Jewish family in New York City on August 30, 1946, the daughter of artist Rita Benson (born Rita Hetty Rosenberg) and corporate lawyer Harold Lipton.",0,3,== Early life ==,2232977
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,80,0.9999996839159098,1.2873607112119007E-7,place,"Lipton was born Margaret Ann Lipton into an upper middle-class Jewish family in New York City on August 30, 1946, the daughter of artist Rita Benson (born Rita Hetty Rosenberg) and corporate lawyer Harold Lipton.",0,3,== Early life ==,2232977
http://dbpedia.org/resource/Russia,137057,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Russia,57,0.9342921907643807,0.0696962498832374,place,"Her paternal grandparents (surnamed Lipschitz) were from Russia, and her mother was born in Dublin, Ireland, to parents from Latvia.",1,3,== Early life ==,2232977
http://dbpedia.org/resource/Dublin,54070,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Dublin,92,0.9976374480972126,0.0015873601540705956,place,"Her paternal grandparents (surnamed Lipschitz) were from Russia, and her mother was born in Dublin, Ireland, to parents from Latvia.",1,3,== Early life ==,2232977
http://dbpedia.org/resource/Ireland,80583,"Wikidata:Q23442,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Island",Ireland,100,0.9669668848220317,0.032271769925431744,place,"Her paternal grandparents (surnamed Lipschitz) were from Russia, and her mother was born in Dublin, Ireland, to parents from Latvia.",1,3,== Early life ==,2232977
