URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Krishna_Das_(singer),69.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Krishna Das,0.0,0.998056566075414,0.0019467878001298,person,"Krishna Das (born Jeffrey Kagel; May 31, 1947) is an American vocalist known for his performances of Hindu devotional music known as kirtan (chanting the names of God).",0,0,,1400829,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey,18.0,0.986728441253115,0.0038472212320453,person,"Krishna Das (born Jeffrey Kagel; May 31, 1947) is an American vocalist known for his performances of Hindu devotional music known as kirtan (chanting the names of God).",0,0,,1400829,
http://dbpedia.org/resource/Krishna_Das_(singer),69.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Krishna Das,0.0,0.998056566075414,0.0019467878001298,person,"Krishna Das (born Jeffrey Kagel; May 31, 1947) is an American vocalist known for his performances of Hindu devotional music known as kirtan (chanting the names of God).",0,0,,1400829,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey,18.0,0.986728441253115,0.0038472212320453,person,"Krishna Das (born Jeffrey Kagel; May 31, 1947) is an American vocalist known for his performances of Hindu devotional music known as kirtan (chanting the names of God).",0,0,,1400829,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,53.0,0.8854195609549664,0.1261531496552969,place,"Krishna Das (born Jeffrey Kagel; May 31, 1947) is an American vocalist known for his performances of Hindu devotional music known as kirtan (chanting the names of God).",0,0,,1400829,
http://dbpedia.org/resource/God,,http://dbpedia.org/ontology/Person,,,,,person,"Krishna Das (born Jeffrey Kagel; May 31, 1947) is an American vocalist known for his performances of Hindu devotional music known as kirtan (chanting the names of God).",0,0,,1400829,
http://dbpedia.org/resource/New_York_City,210990.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,27.0,0.9377870980043956,0.0642278476357952,place,"He's been described by the New York Times as ""the chant master of American yoga"".",3,0,,1400829,
http://dbpedia.org/resource/Long_Island,13628.0,"Wikidata:Q23442,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Island",Long Island,67.0,0.9997647718150452,0.0002352835120985091,place,"In June 1967, a small group of high school and college students on Long Island formed a rock band that would eventually become Blue Öyster Cult.",0,2,== Biography ==,1400829,
http://dbpedia.org/resource/New_York_City,210990.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,68.0,0.9905163222652978,0.0085098713127921,place,"For a brief time, Jeff Kagel, then a student at State University of New York at Stony Brook, was the band's lead singer, but he quit.",1,2,== Biography ==,1400829,
http://dbpedia.org/resource/Krishna_Das_(singer),69.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Krishna Das,15.0,0.998056566075414,0.0019467878001297,person,"In August 1970 Krishna Das traveled to India, where, as Ram Dass had done, he became a devotee of the Hindu guru Neem Karoli Baba (Maharaj-ji).",2,2,== Biography ==,1400829,
