URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Bonnie_Blair,62.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q847400,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:WinterSportPlayer,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Skater",Bonnie Blair,0.0,0.9999999999997726,0.0,person,"Bonnie Blair Brown (born April 23, 1946) is an American theater, film and television actress.",0,0,,350673,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,47.0,0.9123999798291836,0.0928152279425886,place,"Bonnie Blair Brown (born April 23, 1946) is an American theater, film and television actress.",0,0,,350673,
http://dbpedia.org/resource/Molly_Dodd,9.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Molly Dodd,295.0,0.9999990232775184,0.0,person,"She has had a number of high-profile roles, including in the play Copenhagen on Broadway, the leading actress in the films Altered States (1980), Continental Divide (1981) and Strapless (1989), as well as a run as the title character in the comedy-drama television series The Days and Nights of Molly Dodd, which ran from 1987 to 1991.",1,0,,350673,
http://dbpedia.org/resource/Copenhagen,28507.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Copenhagen,66.0,0.9984116067810516,0.0011607446120108,place,"She has had a number of high-profile roles, including in the play Copenhagen on Broadway, the leading actress in the films Altered States (1980), Continental Divide (1981) and Strapless (1989), as well as a run as the title character in the comedy-drama television series The Days and Nights of Molly Dodd, which ran from 1987 to 1991.",1,0,,350673,
http://dbpedia.org/resource/Edinburgh_Festival_Fringe,3015.0,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:Convention",Fringe,64.0,0.9877610542143777,0.0086725728080835,event,Her later roles include Nina Sharp on the Fox television series Fringe and Judy King on the Netflix series Orange Is the New Black.,2,0,,350673,
"http://dbpedia.org/resource/Washington,_D.C.",76104.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Washington, DC",18.0,0.999394549250269,0.00039872681708007473,place,"Brown was born in Washington, DC.",0,2,== Early life ==,350673,
http://dbpedia.org/resource/Virginia,90969.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Virginia,49.0,0.9970432479529504,0.0027076022919995,place,"She graduated from The Madeira School in McLean, Virginia, and then pursued acting at the National Theatre School of Canada, graduating in 1969.",2,2,== Early life ==,350673,
http://dbpedia.org/resource/Canada,184784.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Canada,117.0,0.999426604199646,0.00021666208210384345,place,"She graduated from The Madeira School in McLean, Virginia, and then pursued acting at the National Theatre School of Canada, graduating in 1969.",2,2,== Early life ==,350673,
http://dbpedia.org/resource/Stratford_Festival,734.0,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:Convention",Stratford Shakespeare Festival,50.0,0.9990028394105424,0.0009981559111940843,event,She gained notice as a participating actor at the Stratford Shakespeare Festival and spent several years working on the stage.,3,2,== Early life ==,350673,
http://dbpedia.org/resource/William_Hurt,535.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",William Hurt,59.0,0.999999999999602,0.0,person,"Among her other film credits were Altered States (opposite William Hurt), One Trick Pony (with Paul Simon), the film Stealing Home (opposite Mark Harmon) and A Flash of Green (1984).",1,5,== Career == | === Film ===,350673,
http://dbpedia.org/resource/Paul_Simon,2402.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Paul Simon,95.0,0.9999999990493508,8.740350324978041e-10,person,"Among her other film credits were Altered States (opposite William Hurt), One Trick Pony (with Paul Simon), the film Stealing Home (opposite Mark Harmon) and A Flash of Green (1984).",1,5,== Career == | === Film ===,350673,
